EKF_x,EKF_y,EKF_theta,PM_x,PM_y,PM_theta,errorEKF_x,errorEKF_y,errorEKF_theta,errorPM,EKFCovXX,EKFCovXY,EKFCovXTheta,EKFCovYX,EKFCovYY,EKFCovYTheta,EKFCovThetaX,EKFCovThetaY,EKFCovThetaTheta
-0.66341,-0.376679,1.59065,-0.66341,-0.376679,1.59065,0.00014219,0.0101378,0.0158669,0.773021,0.000999999,1.43003e-22,-2.64874e-14,2.70074e-22,0.000999999,-2.67011e-14,-2.64886e-14,-2.66953e-14,0.000999999
-0.663308,-0.376891,1.59112,-0.663212,-0.377092,1.59158,0.000217343,0.00987934,0.0164026,0.778333,0.000512195,3.3946e-23,-6.30278e-15,6.4183e-23,0.000512195,-6.35363e-15,-6.30308e-15,-6.35224e-15,0.000512195
-0.663264,-0.376985,1.5913,-0.663186,-0.377154,1.59161,0.000261556,0.00978443,0.0165792,0.778333,0.000359875,1.38992e-23,-2.58263e-15,2.62891e-23,0.000359875,-2.60346e-15,-2.58275e-15,-2.6029e-15,0.000359875
-0.66324,-0.377039,1.5914,-0.66318,-0.377168,1.59164,0.000286147,0.00973131,0.0166777,0.778333,0.000290717,6.99005e-24,-1.29927e-15,1.32232e-23,0.000290717,-1.30975e-15,-1.29933e-15,-1.30947e-15,0.000290717
-0.663455,-0.377217,1.59145,-0.664086,-0.377742,1.5916,8.15034e-05,0.00951232,0.0167697,0.996213,0.000254131,3.88801e-24,-7.22814e-16,7.35563e-24,0.000254131,-7.28644e-16,-7.22847e-16,-7.28486e-16,0.000254131
-0.663599,-0.377344,1.5915,-0.664073,-0.377762,1.59166,-6.27898e-05,0.00938527,0.016818,0.996213,0.000233206,2.28581e-24,-4.24995e-16,4.32468e-24,0.000233206,-4.28424e-16,-4.25015e-16,-4.2833e-16,0.000233206
-0.663703,-0.377443,1.59154,-0.664069,-0.377792,1.59168,-0.000140017,0.00925046,0.0168887,1.00331,0.000220702,1.3881e-24,-2.58102e-16,2.62632e-24,0.000220702,-2.60184e-16,-2.58114e-16,-2.60128e-16,0.000220702
-0.663783,-0.377509,1.59158,-0.66408,-0.377754,1.59171,-0.00022033,0.00918433,0.0169263,0.996213,0.000213033,8.59639e-25,-1.59847e-16,1.62649e-24,0.000213033,-1.61136e-16,-1.59854e-16,-1.61101e-16,0.000213033
-0.663844,-0.377566,1.59159,-0.664075,-0.377779,1.59166,-0.000287468,0.00910307,0.0169634,1.00331,0.000208255,5.38861e-25,-1.00202e-16,1.01957e-24,0.000208255,-1.0101e-16,-1.00206e-16,-1.00988e-16,0.000208255
-0.663894,-0.377605,1.59162,-0.664087,-0.377756,1.59171,-0.0003374,0.00906391,0.0169865,0.996213,0.000205249,3.40355e-25,-6.32904e-17,6.43984e-25,0.000205249,-6.38009e-17,-6.32933e-17,-6.3787e-17,0.000205249
-0.663732,-0.377568,1.59306,-0.663097,-0.377424,1.59871,-0.000175406,0.00910058,0.0184286,0.494857,0.000203345,2.16008e-25,-4.01678e-17,4.08708e-25,0.000203345,-4.04918e-17,-4.01697e-17,-4.0483e-17,0.000203345
-0.663596,-0.377568,1.59423,-0.663058,-0.377566,1.59886,-4.90521e-05,0.00911999,0.0195912,0.50221,0.000202135,1.37507e-25,-2.55703e-17,2.60178e-25,0.000202135,-2.57766e-17,-2.55715e-17,-2.5771e-17,0.000202135
-0.663474,-0.37758,1.59519,-0.662993,-0.377629,1.599,7.2389e-05,0.00910771,0.0205506,0.508883,0.000201364,8.77043e-26,-1.63093e-17,1.65946e-25,0.000201364,-1.64408e-17,-1.631e-17,-1.64372e-17,0.000201364
-0.663368,-0.377597,1.59597,-0.662946,-0.377666,1.5991,0.000164325,0.00908142,0.021345,0.50153,0.000200872,5.60083e-26,-1.04152e-17,1.05974e-25,0.000200872,-1.04992e-17,-1.04157e-17,-1.04969e-17,0.000200872
-0.663276,-0.377625,1.59663,-0.662908,-0.377735,1.59922,0.000256644,0.00905385,0.0219954,0.50153,0.000200558,3.57953e-26,-6.65642e-18,6.77288e-26,0.000200558,-6.71012e-18,-6.65673e-18,-6.70866e-18,0.000200558
-0.663039,-0.377732,1.59542,-0.662095,-0.378161,1.5906,0.000493138,0.00894633,0.0207874,0.670625,0.000200357,2.28885e-26,-4.25631e-18,4.33078e-26,0.000200357,-4.29065e-18,-4.25651e-18,-4.28971e-18,0.000200357
-0.662849,-0.377808,1.59443,-0.662089,-0.378108,1.59051,0.000690414,0.00886909,0.019805,0.670625,0.000200228,1.46403e-26,-2.72249e-18,2.77011e-26,0.000200228,-2.74445e-18,-2.72261e-18,-2.74385e-18,0.000200228
-0.662694,-0.37786,1.59364,-0.662076,-0.378072,1.59044,0.000845168,0.00881616,0.0190064,0.670625,0.000200146,9.36636e-27,-1.74175e-18,1.77223e-26,0.000200146,-1.7558e-18,-1.74183e-18,-1.75542e-18,0.000200146
-0.66257,-0.377895,1.59298,-0.662074,-0.378033,1.59038,0.000958912,0.00876753,0.0183744,0.670625,0.000200093,5.99307e-27,-1.11446e-18,1.13396e-26,0.000200093,-1.12345e-18,-1.11451e-18,-1.12321e-18,0.000200093
-0.662469,-0.377909,1.59245,-0.662063,-0.377965,1.59033,0.00106041,0.00875346,0.0178429,0.663217,0.00020006,3.83499e-27,-7.13149e-19,7.25625e-27,0.00020006,-7.18902e-19,-7.13182e-19,-7.18745e-19,0.00020006
-0.662386,-0.377909,1.59201,-0.662056,-0.377906,1.59022,0.00114293,0.00875402,0.0173963,0.670625,0.000200038,2.45416e-27,-4.56372e-19,4.64356e-27,0.000200038,-4.60053e-19,-4.56393e-19,-4.59953e-19,0.000200038
-0.662138,-0.378627,1.59095,-0.661143,-0.3815,1.58671,0.00135838,0.00804562,0.0163468,0.579451,0.000200025,1.57057e-27,-2.9206e-19,2.97169e-27,0.000200025,-2.94416e-19,-2.92074e-19,-2.94352e-19,0.000200025
-0.661928,-0.379223,1.59012,-0.661091,-0.381608,1.58684,0.0015677,0.00744938,0.0155245,0.586594,0.000200016,1.00512e-27,-1.86911e-19,1.90181e-27,0.000200016,-1.88419e-19,-1.8692e-19,-1.88378e-19,0.000200016
-0.66175,-0.379724,1.5895,-0.661037,-0.381729,1.587,0.0017459,0.00694819,0.0148999,0.586594,0.00020001,6.43262e-28,-1.1962e-19,1.21713e-27,0.00020001,-1.20585e-19,-1.19626e-19,-1.20559e-19,0.00020001
-0.6616,-0.380143,1.58903,-0.660998,-0.381817,1.58713,0.00187132,0.00654167,0.0144253,0.593736,0.000200006,4.11681e-28,-7.65556e-20,7.78949e-28,0.000200006,-7.71732e-20,-7.65592e-20,-7.71564e-20,0.000200006
-0.661472,-0.380492,1.58866,-0.660963,-0.381887,1.5872,0.00199867,0.00619285,0.0140601,0.593736,0.000200004,2.63473e-28,-4.89951e-20,4.98522e-28,0.000200004,-4.93903e-20,-4.89974e-20,-4.93796e-20,0.000200004
-0.661906,-0.37979,1.59019,-0.663641,-0.376982,1.59629,0.00153506,0.00693188,0.0155766,0.768165,0.000200003,1.68622e-28,-3.13567e-20,3.19052e-28,0.000200003,-3.16096e-20,-3.13581e-20,-3.16027e-20,0.000200003
-0.66225,-0.379231,1.59141,-0.663625,-0.376996,1.59632,0.00119121,0.00749054,0.0168029,0.775411,0.000200002,1.07917e-28,-2.00682e-20,2.04193e-28,0.000200002,-2.02301e-20,-2.00691e-20,-2.02257e-20,0.000200002
-0.662526,-0.378786,1.5924,-0.663631,-0.377006,1.59635,0.000883402,0.00796955,0.0177601,0.768165,0.000200001,6.9067e-29,-1.28436e-20,1.30683e-28,0.000200001,-1.29472e-20,-1.28442e-20,-1.29444e-20,0.000200001
-0.662746,-0.37843,1.59318,-0.663625,-0.377005,1.59632,0.000663679,0.00832572,0.018544,0.775411,0.000200001,4.42028e-29,-8.21989e-21,8.36369e-29,0.000200001,-8.2862e-21,-8.22027e-21,-8.28439e-21,0.000200001
-0.662926,-0.378138,1.59381,-0.663645,-0.376969,1.59631,0.000483823,0.00861794,0.0191697,0.760919,0.0002,2.82898e-29,-5.26072e-21,5.35275e-29,0.0002,-5.30316e-21,-5.26097e-21,-5.30201e-21,0.0002
-0.662951,-0.378602,1.59394,-0.663051,-0.380461,1.59445,0.000491095,0.00817231,0.019277,1.38037,0.0002,1.81054e-29,-3.36686e-21,3.42576e-29,0.0002,-3.39402e-21,-3.36702e-21,-3.39328e-21,0.0002
-0.662968,-0.378982,1.59406,-0.663034,-0.380501,1.59456,0.000474379,0.00779263,0.0194013,1.35894,0.0002,1.15875e-29,-2.15479e-21,2.19249e-29,0.0002,-2.17217e-21,-2.15489e-21,-2.1717e-21,0.0002
-0.662974,-0.379291,1.59418,-0.662997,-0.380526,1.59463,0.000485248,0.00747875,0.0195253,1.36609,0.0002,7.41598e-30,-1.37907e-21,1.40319e-29,0.0002,-1.39019e-21,-1.37913e-21,-1.38989e-21,0.0002
-0.662973,-0.379548,1.59428,-0.662972,-0.380578,1.5947,0.000485599,0.00722143,0.0196304,1.36609,0.0002,4.74623e-30,-8.82602e-22,8.98042e-30,0.0002,-8.89721e-22,-8.82642e-22,-8.89527e-22,0.0002
-0.662967,-0.379756,1.59437,-0.662943,-0.380587,1.59471,0.000491602,0.00701377,0.0197154,1.35894,0.0002,3.03758e-30,-5.64865e-22,5.74747e-30,0.0002,-5.69421e-22,-5.64891e-22,-5.69297e-22,0.0002
-0.662955,-0.379926,1.59444,-0.662905,-0.380607,1.59475,0.000473102,0.00684245,0.0197917,1.38037,0.0002,1.94405e-30,-3.61514e-22,3.67838e-30,0.0002,-3.6443e-22,-3.6153e-22,-3.6435e-22,0.0002
-0.663077,-0.37948,1.59421,-0.663565,-0.377697,1.5933,0.000350995,0.00728838,0.0195636,0.85198,0.0002,1.24419e-30,-2.31369e-22,2.35416e-30,0.0002,-2.33235e-22,-2.31379e-22,-2.33184e-22,0.0002
-0.663179,-0.379105,1.59402,-0.663589,-0.377603,1.59323,0.000255422,0.00764788,0.0193768,0.838907,0.0002,7.96284e-31,-1.48076e-22,1.50666e-30,0.0002,-1.4927e-22,-1.48083e-22,-1.49238e-22,0.0002
-0.663266,-0.378794,1.59385,-0.663611,-0.377553,1.5932,0.000169127,0.00795818,0.0192142,0.830522,0.0002,5.09622e-31,-9.47686e-23,9.64265e-31,0.0002,-9.5533e-23,-9.4773e-23,-9.55122e-23,0.0002
-0.663336,-0.378543,1.5937,-0.66362,-0.377535,1.5931,9.82293e-05,0.00821003,0.019064,0.830522,0.0002,3.26158e-31,-6.06519e-23,6.17129e-31,0.0002,-6.11411e-23,-6.06547e-23,-6.11278e-23,0.0002
-0.663398,-0.37833,1.59359,-0.663642,-0.377481,1.59313,3.3664e-05,0.0084153,0.0189795,0.830522,0.0002,2.08741e-31,-3.88172e-23,3.94963e-31,0.0002,-3.91303e-23,-3.8819e-23,-3.91218e-23,0.0002
-0.663447,-0.377789,1.59307,-0.663646,-0.375624,1.59101,-1.59346e-05,0.00895649,0.0184639,0.582678,0.0002,1.33594e-31,-2.4843e-23,2.52776e-31,0.0002,-2.50434e-23,-2.48442e-23,-2.5038e-23,0.0002
-0.663512,-0.37732,1.59261,-0.66377,-0.375444,1.59078,-8.05585e-05,0.00942542,0.0180049,0.57516,0.0002,8.55004e-32,-1.58995e-23,1.61777e-31,0.0002,-1.60278e-23,-1.59003e-23,-1.60243e-23,0.0002
-0.663584,-0.376912,1.5922,-0.663871,-0.375279,1.59055,-0.000158328,0.00985159,0.0175816,0.560122,0.0002,5.47202e-32,-1.01757e-23,1.03537e-31,0.0002,-1.02578e-23,-1.01762e-23,-1.02555e-23,0.0002
-0.66366,-0.37656,1.59182,-0.663964,-0.375152,1.59028,-0.00023437,0.0102035,0.017197,0.545085,0.0002,3.5021e-32,-6.51245e-24,6.62638e-32,0.0002,-6.56498e-24,-6.51275e-24,-6.56355e-24,0.0002
-0.663735,-0.37625,1.59145,-0.664035,-0.375011,1.58997,-0.000340092,0.0105404,0.016808,0.545085,0.0002,2.24134e-32,-4.16797e-24,4.24088e-32,0.0002,-4.20159e-24,-4.16816e-24,-4.20067e-24,0.0002
-0.663801,-0.375978,1.5911,-0.664065,-0.374887,1.58973,-0.000406058,0.010813,0.0164638,0.541626,0.0002,1.43446e-32,-2.6675e-24,2.71416e-32,0.0002,-2.68902e-24,-2.66762e-24,-2.68843e-24,0.0002
-0.663953,-0.37544,1.59796,-0.664561,-0.373291,1.62539,-0.000499989,0.0113415,0.023311,0.361699,0.0002,9.18053e-33,-1.7072e-24,1.73706e-32,0.0002,-1.72097e-24,-1.70728e-24,-1.7206e-24,0.0002
-0.664024,-0.375157,1.60365,-0.664309,-0.374024,1.62641,-0.000571294,0.0116248,0.0290016,0.368908,0.0002,5.87554e-33,-1.09261e-24,1.11172e-32,0.0002,-1.10142e-24,-1.09266e-24,-1.10118e-24,0.0002
-0.664033,-0.375062,1.60836,-0.664067,-0.374681,1.62719,-0.000579913,0.01172,0.0337086,0.342006,0.0002,3.76035e-33,-6.99269e-25,7.11502e-33,0.0002,-7.04909e-25,-6.99301e-25,-7.04756e-25,0.0002
-0.664012,-0.375097,1.61226,-0.663927,-0.375237,1.62786,-0.000543049,0.01167,0.0376283,0.34564,0.0002,2.40662e-33,-4.47532e-25,4.55361e-33,0.0002,-4.51142e-25,-4.47553e-25,-4.51044e-25,0.0002
-0.663965,-0.375205,1.61549,-0.663777,-0.37564,1.62841,-0.00049616,0.0115614,0.0408578,0.348025,0.0002,1.54024e-33,-2.8642e-25,2.91431e-33,0.0002,-2.88731e-25,-2.86434e-25,-2.88668e-25,0.0002
-0.663502,-0.375747,1.61146,-0.661654,-0.377912,1.59537,-8.42361e-05,0.011019,0.0368544,0.543931,0.0002,9.85752e-34,-1.83309e-25,1.86516e-33,0.0002,-1.84788e-25,-1.83318e-25,-1.84748e-25,0.0002
-0.663227,-0.376124,1.60811,-0.662124,-0.377632,1.59469,0.000191443,0.0106418,0.033499,0.538503,0.0002,6.30881e-34,-1.17318e-25,1.1937e-33,0.0002,-1.18264e-25,-1.17323e-25,-1.18238e-25,0.0002
-0.663074,-0.376378,1.60533,-0.662461,-0.377397,1.59424,0.000344542,0.0103871,0.0307243,0.524112,0.0002,4.03764e-34,-7.50834e-26,7.63969e-34,0.0002,-7.56891e-26,-7.50869e-26,-7.56726e-26,0.0002
-0.663016,-0.376546,1.60302,-0.662787,-0.377215,1.59376,0.00038095,0.0102297,0.0284102,0.50189,0.0002,2.58409e-34,-4.80534e-26,4.8894e-34,0.0002,-4.8441e-26,-4.80556e-26,-4.84305e-26,0.0002
-0.663002,-0.376639,1.60108,-0.662947,-0.377012,1.59334,0.000394747,0.0101365,0.0264734,0.511159,0.0002,1.65382e-34,-3.07542e-26,3.12922e-34,0.0002,-3.10022e-26,-3.07556e-26,-3.09955e-26,0.0002
-0.663033,-0.377069,1.59994,-0.663153,-0.378788,1.59539,0.00036457,0.00970677,0.0253348,0.791512,0.0002,1.05844e-34,-1.96827e-26,2.0027e-34,0.0002,-1.98414e-26,-1.96836e-26,-1.98371e-26,0.0002
-0.663056,-0.377411,1.59903,-0.663152,-0.378782,1.59535,0.000262784,0.00938905,0.0244167,0.798655,0.0002,6.77404e-35,-1.25969e-26,1.28173e-34,0.0002,-1.26985e-26,-1.25975e-26,-1.26958e-26,0.0002
-0.663077,-0.377681,1.59831,-0.663157,-0.37876,1.59542,0.000242648,0.00911941,0.0236962,0.784369,0.0002,4.33538e-35,-8.06202e-27,8.20306e-35,0.0002,-8.12705e-27,-8.06239e-27,-8.12528e-27,0.0002
-0.663092,-0.377901,1.59772,-0.663154,-0.37878,1.59536,0.000170941,0.00889952,0.0231272,0.798655,0.0002,2.77465e-35,-5.15969e-27,5.24996e-35,0.0002,-5.20131e-27,-5.15993e-27,-5.20018e-27,0.0002
-0.663106,-0.378078,1.59725,-0.663163,-0.378784,1.59539,0.000156787,0.00872292,0.0226616,0.798655,0.0002,1.77577e-35,-3.3022e-27,3.35997e-35,0.0002,-3.32884e-27,-3.30236e-27,-3.32812e-27,0.0002
-0.663114,-0.378219,1.59687,-0.663148,-0.378783,1.59537,3.57158e-05,0.00863186,0.0222652,0.798655,0.0002,1.1365e-35,-2.11341e-27,2.15038e-35,0.0002,-2.13046e-27,-2.11351e-27,-2.12999e-27,0.0002
-0.662926,-0.378702,1.5967,-0.662173,-0.380637,1.59599,0.000223934,0.00814821,0.0220885,0.961305,0.0002,7.27357e-36,-1.35258e-27,1.37624e-35,0.0002,-1.36349e-27,-1.35265e-27,-1.3632e-27,0.0002
-0.66277,-0.379098,1.59657,-0.662144,-0.38068,1.59604,0.000380387,0.00775273,0.0219565,0.961305,0.0002,4.65508e-36,-8.65653e-28,8.80796e-36,0.0002,-8.72636e-28,-8.65693e-28,-8.72446e-28,0.0002
-0.662641,-0.379419,1.59648,-0.662124,-0.380704,1.59614,0.000509325,0.00742648,0.0218919,0.968604,0.0002,2.97925e-36,-5.54018e-28,5.6371e-36,0.0002,-5.58487e-28,-5.54043e-28,-5.58365e-28,0.0002
-0.662535,-0.37968,1.59643,-0.662115,-0.380722,1.5962,0.000614439,0.00716591,0.0218365,0.968604,0.0002,1.90672e-36,-3.54571e-28,3.60774e-36,0.0002,-3.57432e-28,-3.54588e-28,-3.57354e-28,0.0002
-0.662444,-0.379891,1.59639,-0.66208,-0.380736,1.59625,0.000638477,0.00696065,0.0218021,0.975904,0.0002,1.2203e-36,-2.26926e-28,2.30896e-36,0.0002,-2.28756e-28,-2.26936e-28,-2.28706e-28,0.0002
-0.662433,-0.379372,1.59427,-0.662388,-0.377298,1.58578,0.000649713,0.00747923,0.0196805,0.560586,0.0002,7.80993e-37,-1.45232e-28,1.47773e-36,0.0002,-1.46404e-28,-1.45239e-28,-1.46372e-28,0.0002
-0.662459,-0.3789,1.59245,-0.662565,-0.377012,1.58519,0.000623411,0.00795132,0.017864,0.583142,0.0002,4.99836e-37,-9.29488e-29,9.45748e-37,0.0002,-9.36985e-29,-9.29531e-29,-9.36781e-29,0.0002
-0.662522,-0.378476,1.59091,-0.662771,-0.376777,1.58476,0.00053371,0.00834988,0.0163551,0.551106,0.0002,3.19895e-37,-5.94872e-29,6.05279e-37,0.0002,-5.99671e-29,-5.949e-29,-5.9954e-29,0.0002
-0.662606,-0.378091,1.5896,-0.662943,-0.376553,1.58436,0.000449522,0.00873442,0.0150432,0.553828,0.0002,2.04733e-37,-3.80718e-29,3.87378e-37,0.0002,-3.83789e-29,-3.80736e-29,-3.83706e-29,0.0002
-0.662689,-0.377741,1.58848,-0.663023,-0.376341,1.584,0.000326419,0.00907534,0.0139636,0.553828,0.0002,1.31029e-37,-2.4366e-29,2.47922e-37,0.0002,-2.45625e-29,-2.43671e-29,-2.45572e-29,0.0002
-0.662773,-0.377417,1.58751,-0.663109,-0.37612,1.58359,0.000242503,0.00939962,0.0129853,0.546309,0.0002,8.38585e-38,-1.55942e-29,1.5867e-37,0.0002,-1.572e-29,-1.55949e-29,-1.57166e-29,0.0002
-0.662979,-0.377704,1.58813,-0.663802,-0.378853,1.59061,3.68629e-05,0.00911226,0.0136053,1.3243,0.0002,5.36695e-38,-9.9803e-30,1.01549e-37,0.0002,-1.00608e-29,-9.98076e-30,-1.00586e-29,0.0002
-0.663143,-0.377929,1.58866,-0.6638,-0.378829,1.5908,-0.00013023,0.00889225,0.0141306,1.33305,0.0002,3.43485e-38,-6.38739e-30,6.49913e-38,0.0002,-6.43891e-30,-6.38769e-30,-6.43751e-30,0.0002
-0.663271,-0.378122,1.58908,-0.663783,-0.378896,1.59075,-0.000258126,0.00869881,0.0145494,1.33839,0.0002,2.1983e-38,-4.08793e-30,4.15944e-38,0.0002,-4.1209e-30,-4.08812e-30,-4.12001e-30,0.0002
-0.66337,-0.378277,1.58942,-0.663764,-0.378895,1.5908,-0.000394751,0.00855027,0.0148934,1.35951,0.0002,1.40691e-38,-2.61628e-30,2.66204e-38,0.0002,-2.63738e-30,-2.6164e-30,-2.63681e-30,0.0002
-0.663447,-0.378406,1.58971,-0.663757,-0.37892,1.59084,-0.000472149,0.00842168,0.0151769,1.35951,0.0002,9.00424e-39,-1.67442e-30,1.70371e-38,0.0002,-1.68792e-30,-1.67449e-30,-1.68756e-30,0.0002
-0.663651,-0.377753,1.59606,-0.664466,-0.375142,1.62148,-0.000675948,0.00907434,0.0215317,0.533907,0.0002,5.76271e-39,-1.07163e-30,1.09037e-38,0.0002,-1.08027e-30,-1.07168e-30,-1.08004e-30,0.0002
-0.663759,-0.377359,1.60137,-0.664192,-0.375786,1.62261,-0.000792256,0.00947582,0.0268406,0.538958,0.0002,3.68814e-39,-6.85841e-31,6.97839e-39,0.0002,-6.91373e-31,-6.85873e-31,-6.91223e-31,0.0002
-0.663797,-0.377153,1.60579,-0.663948,-0.376327,1.62345,-0.000829978,0.00968233,0.031257,0.532025,0.0002,2.36041e-39,-4.38938e-31,4.46617e-39,0.0002,-4.42479e-31,-4.38958e-31,-4.42382e-31,0.0002
-0.663776,-0.377081,1.6095,-0.663693,-0.376795,1.62434,-0.000742276,0.00973383,0.0349779,0.515164,0.0002,1.51066e-39,-2.8092e-31,2.85835e-39,0.0002,-2.83186e-31,-2.80933e-31,-2.83125e-31,0.0002
-0.663723,-0.3771,1.61262,-0.663509,-0.377173,1.62511,-0.000688817,0.00971545,0.0381006,0.522517,0.0002,9.66823e-40,-1.79789e-31,1.82934e-39,0.0002,-1.81239e-31,-1.79797e-31,-1.812e-31,0.0002
-0.663647,-0.377559,1.61009,-0.663342,-0.379393,1.59994,-0.000612767,0.00925672,0.0355653,1.21462,0.0002,6.18767e-40,-1.15065e-31,1.17078e-39,0.0002,-1.15993e-31,-1.1507e-31,-1.15968e-31,0.0002
-0.663594,-0.37791,1.60804,-0.663382,-0.379316,1.59985,-0.000568092,0.00889109,0.0335386,1.21462,0.0002,3.96011e-40,-7.36416e-32,7.49299e-40,0.0002,-7.42356e-32,-7.3645e-32,-7.42195e-32,0.0002
-0.663557,-0.37818,1.60638,-0.663409,-0.37926,1.59975,-0.000531222,0.00862115,0.0318815,1.20033,0.0002,2.53447e-40,-4.71306e-32,4.79551e-40,0.0002,-4.75108e-32,-4.71328e-32,-4.75005e-32,0.0002
-0.663532,-0.378395,1.60503,-0.663434,-0.379256,1.59963,-0.000496381,0.00842695,0.0305112,1.1789,0.0002,1.62206e-40,-3.01636e-32,3.06913e-40,0.0002,-3.04069e-32,-3.0165e-32,-3.04003e-32,0.0002
-0.663518,-0.378561,1.60394,-0.663462,-0.379222,1.59956,-0.000482356,0.00826162,0.0294171,1.18604,0.0002,1.03812e-40,-1.93047e-32,1.96424e-40,0.0002,-1.94604e-32,-1.93056e-32,-1.94562e-32,0.0002
-0.663513,-0.378686,1.60306,-0.663493,-0.379187,1.59954,-0.000477308,0.00813627,0.0285384,1.19179,0.0002,6.64396e-41,-1.2355e-32,1.25711e-40,0.0002,-1.24547e-32,-1.23556e-32,-1.2452e-32,0.0002
-0.663365,-0.378513,1.60256,-0.662774,-0.377821,1.60059,-0.00036862,0.0083132,0.0280548,0.573278,0.0002,4.25213e-41,-7.90721e-33,8.04553e-41,0.0002,-7.97099e-33,-7.90757e-33,-7.96925e-33,0.0002
-0.663255,-0.378364,1.60215,-0.662813,-0.37777,1.60049,-0.000258167,0.00846177,0.02764,0.575102,0.0002,2.72136e-41,-5.06061e-33,5.14914e-41,0.0002,-5.10143e-33,-5.06085e-33,-5.10032e-33,0.0002
-0.663168,-0.378239,1.60181,-0.662822,-0.377737,1.60044,-0.000205522,0.00860224,0.0272878,0.575102,0.0002,1.74167e-41,-3.23879e-33,3.29545e-41,0.0002,-3.26492e-33,-3.23894e-33,-3.26421e-33,0.0002
-0.663102,-0.378132,1.60152,-0.662839,-0.377704,1.60037,-0.000139611,0.00870917,0.0270009,0.575102,0.0002,1.11467e-41,-2.07283e-33,2.10909e-41,0.0002,-2.08955e-33,-2.07292e-33,-2.08909e-33,0.0002
-0.663054,-0.378042,1.60128,-0.662859,-0.37768,1.60032,-9.08536e-05,0.00879956,0.0267603,0.575102,0.0002,7.13389e-42,-1.32661e-33,1.34982e-41,0.0002,-1.33731e-33,-1.32667e-33,-1.33702e-33,0.0002
-0.663185,-0.378098,1.60084,-0.66371,-0.378322,1.59907,-0.000253723,0.00875561,0.0262993,1.03555,0.0002,4.56569e-42,-8.4903e-34,8.63883e-42,0.0002,-8.55878e-34,-8.49069e-34,-8.55692e-34,0.0002
-0.663292,-0.378143,1.6005,-0.663719,-0.378323,1.59913,-0.000360577,0.00871062,0.0259568,1.02169,0.0002,2.92204e-42,-5.43379e-34,5.52885e-42,0.0002,-5.47762e-34,-5.43404e-34,-5.47643e-34,0.0002
-0.663379,-0.378176,1.60022,-0.663727,-0.378307,1.5991,-0.000478584,0.00869579,0.0256766,1.02169,0.0002,1.87011e-42,-3.47763e-34,3.53846e-42,0.0002,-3.50568e-34,-3.47779e-34,-3.50492e-34,0.0002
-0.663451,-0.378197,1.59999,-0.663743,-0.378285,1.59908,-0.000551346,0.00867386,0.0254499,1.02884,0.0002,1.19687e-42,-2.22568e-34,2.26462e-42,0.0002,-2.24363e-34,-2.22578e-34,-2.24315e-34,0.0002
-0.66351,-0.378215,1.59981,-0.663744,-0.378285,1.59907,-0.000609809,0.00865629,0.0252656,1.02169,0.0002,7.65996e-43,-1.42444e-34,1.44935e-42,0.0002,-1.43593e-34,-1.4245e-34,-1.43561e-34,0.0002
-0.663552,-0.378232,1.59967,-0.66372,-0.378299,1.59911,-0.000683696,0.00866151,0.0251159,1.01455,0.0002,4.90238e-43,-9.11639e-35,9.27587e-43,0.0002,-9.18993e-35,-9.11681e-35,-9.18793e-35,0.0002
-0.663285,-0.378682,1.59897,-0.66232,-0.380593,1.59566,-0.000416732,0.00821117,0.0244181,1.05203,0.0002,-7.58861e-14,-3.50064e-09,-7.58861e-14,0.0002,3.30328e-09,-3.50064e-09,3.30328e-09,0.0002
-0.663058,-0.379015,1.59834,-0.662356,-0.380564,1.59581,-0.000157931,0.00789571,0.0237465,1.03506,0.0002,-5.40498e-13,-9.23623e-09,-5.40498e-13,0.0002,8.72645e-09,-9.23623e-09,8.72645e-09,0.0002
-0.662879,-0.379111,1.59803,-0.662347,-0.380564,1.59578,2.09608e-05,0.00779964,0.0234416,1.03013,0.0002,-3.10091e-12,-4.01212e-08,-3.10091e-12,0.0002,1.14431e-08,-4.01212e-08,1.14431e-08,0.0002
-0.662738,-0.379143,1.598,-0.662355,-0.380553,1.5958,0.0001615,0.00776742,0.0234101,1.03506,0.0002,-6.20262e-12,-6.66914e-08,-6.20262e-12,0.0002,1.29945e-08,-6.66914e-08,1.29945e-08,0.0002
-0.662791,-0.379138,1.59753,-0.662323,-0.380591,1.59568,8.94569e-05,0.00779113,0.0229252,1.04473,0.0002,6.692e-12,-8.97569e-08,6.692e-12,0.0002,-1.33924e-08,-8.97569e-08,-1.33924e-08,0.0002
-0.662736,-0.378322,1.59491,-0.662133,-0.377704,1.58597,0.000144545,0.00860804,0.0203009,0.494884,0.0002,2.00557e-11,-1.42231e-07,2.00557e-11,0.0002,-2.10195e-08,-1.42231e-07,-2.10195e-08,0.0002
-0.662681,-0.377311,1.5928,-0.662375,-0.377311,1.58537,0.00020921,0.00962143,0.0181865,0.497779,0.0002,2.71794e-11,-2.2032e-07,2.71794e-11,0.0002,-1.65374e-08,-2.2032e-07,-1.65374e-08,0.0002
-0.662664,-0.376284,1.59106,-0.66261,-0.376962,1.58465,0.000226064,0.0106487,0.0164547,0.490846,0.000200001,2.60666e-11,-2.94195e-07,2.60666e-11,0.0002,-1.05306e-08,-2.94195e-07,-1.05306e-08,0.0002
